# Time-averaged data for fix 3
# TimeStep v_lat_tension
100394 0.0286567
100395 -0.416708
100396 -0.273405
100397 0.21047
100398 0.00803809
100399 -0.334076
100400 0.65831
100401 0.568457
100402 0.44264
100403 0.37767
100404 0.465128
100405 0.980532
100406 -0.39375
100407 0.810408
100408 1.06409
100409 0.914768
100410 1.11711
100411 0.353898
100412 0.852822
100413 0.106824
100414 0.328859
100415 0.0679439
100416 -0.376122
100417 -0.749749
100418 -1.29345
100419 -0.782628
100420 -0.832715
100421 -0.643284
100422 -0.427686
100423 -0.432618
100424 -0.934672
100425 -0.949959
100426 -0.416
100427 -0.0314451
100428 -0.788199
100429 -0.794908
100430 -0.749998
100431 -0.973486
100432 -0.31344
100433 -0.628166
100434 -1.0843
100435 -0.408155
100436 0.132671
100437 0.6548
100438 -0.505267
100439 -0.028966
100440 -0.845411
100441 1.06502
100442 0.00209309
100443 -0.123829
100444 -0.437836
100445 0.0311368
100446 0.834829
100447 -0.458883
100448 0.0325497
100449 0.22913
100450 0.920229
100451 -0.289943
100452 0.692464
100453 0.394858
100454 1.37678
100455 0.178885
100456 0.129459
100457 0.149285
100458 0.827214
100459 0.70276
100460 0.843796
100461 1.0366
100462 1.01241
100463 1.73626
100464 0.932
100465 0.968179
100466 0.667052
100467 0.636586
100468 1.38702
100469 0.547833
100470 1.71534
100471 1.61474
100472 0.253229
100473 2.21149
100474 1.05415
100475 1.53922
100476 1.63571
100477 0.877195
100478 0.194165
100479 -0.142699
100480 0.430753
100481 0.670185
100482 0.096691
100483 0.23776
100484 -0.0688225
100485 0.531527
100486 0.429444
100487 1.31115
100488 1.20246
100489 1.44147
100490 0.293984
100491 0.214851
100492 -0.238374
100493 -1.19484
100494 -0.206709
100495 -0.493585
100496 -0.618588
100497 -0.346732
100498 -0.0994769
100499 -0.348325
100500 0.290981
100501 -0.267325
100502 0.650107
100503 -0.146312
100504 -0.478604
100505 -1.0283
100506 -1.34289
100507 -0.831867
100508 -0.0445794
100509 -1.56461
100510 -0.471454
100511 -0.804004
100512 -0.472842
100513 -0.864077
100514 0.437749
100515 0.502518
100516 -0.182918
100517 -0.723352
100518 0.493922
100519 -0.510595
100520 -0.0112715
100521 -0.267225
100522 0.61022
100523 -0.229814
100524 -0.0259912
100525 0.0177991
100526 0.372555
100527 0.393611
100528 0.818491
100529 0.57508
100530 1.68455
100531 1.43194
100532 1.18065
100533 2.1795
100534 1.80461
100535 1.09834
100536 -0.350812
100537 0.530764
100538 0.639711
100539 0.412249
100540 0.0586782
100541 0.25327
100542 -0.457357
100543 1.04536
100544 -0.419506
100545 0.0450694
100546 0.0321754
100547 -0.0503859
100548 0.151376
100549 0.325883
100550 -0.539865
100551 -0.0426742
100552 0.257224
100553 -0.857035
100554 -1.5955
100555 -0.0808467
100556 -0.456526
100557 0.1861
100558 -0.131426
100559 0.133027
100560 1.0992
100561 0.876163
100562 0.758267
100563 0.636216
100564 0.433289
100565 1.1985
100566 0.0698398
100567 0.0584103
100568 0.177892
100569 0.600109
100570 0.125678
100571 0.220541
100572 -0.828165
100573 -1.06187
100574 -0.806167
100575 0.105041
100576 0.231712
100577 -0.245809
100578 0.350676
100579 0.019147
100580 0.354325
100581 0.685904
100582 0.344695
100583 -0.0289316
100584 -0.426672
100585 0.212171
100586 -0.073046
100587 0.498615
100588 0.0296997
100589 -0.153241
100590 -1.43354
100591 0.544875
100592 -0.173315
100593 -0.202841
100594 0.467162
100595 -0.239962
100596 -0.301342
100597 0.445093
100598 0.509829
100599 0.418391
100600 0.472043
100601 1.53331
100602 0.172469
100603 0.44709
100604 -0.289911
100605 0.680868
100606 0.0255907
100607 1.20403
100608 0.735217
100609 0.707777
100610 -0.267058
100611 0.352816
100612 0.940087
100613 0.140221
100614 -0.741372
100615 0.560848
100616 0.590986
100617 0.156252
100618 0.723268
100619 0.231066
100620 0.394385
100621 -0.148966
100622 0.534281
100623 0.0237001
100624 0.0335993
100625 -0.602982
100626 0.361069
100627 -0.835657
100628 -0.69961
100629 -0.426438
100630 0.210055
100631 -0.901615
100632 -0.300458
100633 0.570197
100634 -0.675468
100635 0.375723
100636 1.88122
100637 1.05327
100638 0.83277
100639 1.30354
100640 0.980582
100641 1.50115
100642 -0.163969
100643 0.928005
100644 0.988971
100645 0.669847
100646 0.578407
100647 1.47105
100648 1.54649
100649 0.713057
100650 1.4362
100651 0.797962
100652 -0.326929
100653 0.194497
100654 -0.685243
100655 0.0503757
100656 -1.62464
100657 -0.489063
100658 0.300479
100659 -0.7871
100660 0.0532379
100661 0.30376
100662 0.153791
100663 -0.414705
100664 -0.569893
100665 0.695535
100666 -0.944895
100667 0.174941
100668 0.663323
100669 0.0700625
100670 -0.306506
100671 0.314616
100672 0.290996
100673 -0.179244
100674 0.357376
100675 -0.107094
100676 -0.370473
100677 0.923102
100678 -0.0107008
100679 0.826412
100680 0.0379909
100681 0.0898578
100682 0.3228
100683 0.216134
100684 0.892066
100685 0.642679
100686 0.120947
100687 0.656844
100688 0.782772
100689 0.54489
100690 -0.158753
100691 0.581802
100692 0.547097
100693 0.37887
100694 0.747073
100695 -0.34913
100696 -0.0422405
100697 0.311028
100698 -0.871262
100699 -0.375208
100700 -0.117177
100701 -0.908405
100702 -1.0186
100703 -1.23959
100704 -1.53435
100705 -0.330225
100706 0.34272
100707 -0.736121
100708 0.596846
100709 -0.308713
100710 -0.315816
100711 0.024062
100712 0.0482684
100713 0.216623
100714 0.127699
100715 -0.321717
100716 -0.498025
100717 0.3849
100718 0.0487062
100719 0.0188874
100720 -0.0474585
100721 0.253555
100722 -0.291808
100723 0.461489
100724 0.391341
100725 1.05831
100726 -0.0534311
100727 0.577631
100728 0.880315
100729 1.05519
100730 0.143959
100731 1.13679
100732 0.691735
100733 -0.0314398
100734 0.521502
100735 0.398568
100736 0.16277
100737 1.43214
100738 0.773407
100739 1.09852
100740 1.68129
100741 0.989895
100742 1.48991
100743 0.935344
100744 0.883013
100745 0.854908
100746 0.106927
100747 0.330321
100748 0.406018
100749 0.20321
100750 0.0340089
100751 0.46435
100752 0.274573
100753 -0.170051
100754 0.158403
100755 -0.582246
100756 0.177257
100757 -0.116582
100758 -0.148306
100759 0.126109
100760 -0.664884
100761 0.289423
100762 -0.215681
100763 0.920662
100764 0.528315
100765 1.7517
100766 2.17474
100767 1.72166
100768 1.06277
100769 1.74926
100770 1.00881
100771 0.651407
100772 1.13719
100773 1.10259
100774 0.75237
100775 0.0557024
100776 -0.483754
100777 0.527779
100778 0.159512
100779 -0.140154
100780 -0.356357
100781 -1.18616
100782 -0.721161
100783 -0.83351
100784 -1.15466
100785 -0.368622
100786 0.229707
100787 -0.704642
100788 -0.863656
100789 -0.351361
100790 0.32858
100791 0.740159
100792 0.509801
100793 0.729834
100794 0.369394
100795 1.23785
100796 1.41652
100797 1.11718
100798 0.909908
100799 0.655049
100800 0.636785
100801 0.0978772
100802 0.181491
100803 -0.0538897
100804 0.320909
100805 -1.02388
100806 0.392386
100807 0.41717
100808 0.533812
100809 0.815918
100810 0.00974176
100811 1.47657
100812 1.0163
100813 0.501944
100814 1.15067
100815 1.07861
100816 0.372857
100817 1.18458
100818 1.19727
100819 0.846664
100820 1.42835
100821 1.66199
100822 1.31815
100823 1.4178
100824 0.704352
100825 0.8228
100826 0.360435
100827 0.167411
100828 0.81603
100829 0.496926
100830 0.953768
100831 0.661522
100832 1.07476
100833 0.115261
100834 -0.156323
100835 0.0595616
100836 -0.80966
100837 -0.888097
100838 -0.361074
100839 0.775715
100840 0.971155
100841 0.815611
100842 0.639308
100843 0.252763
100844 1.60515
100845 0.207787
100846 0.882574
100847 0.650621
100848 1.02436
100849 1.09595
100850 -0.412615
100851 0.815362
100852 0.825591
100853 0.288712
100854 0.11638
100855 -0.146843
100856 0.363916
100857 0.275135
100858 0.87171
100859 0.39187
100860 0.96421
100861 -0.00298325
100862 -0.0578172
100863 0.941165
100864 0.235902
100865 0.498367
100866 0.416563
100867 -0.69039
100868 0.212991
100869 -0.338827
100870 0.351142
100871 -0.833841
100872 -0.386226
100873 -0.88743
100874 -0.259912
100875 -0.106993
100876 -1.51802
100877 -0.746666
100878 -0.907799
100879 -0.109756
100880 -0.565077
100881 -0.384846
100882 0.444756
100883 -0.156913
100884 -0.441497
100885 0.721525
100886 1.30059
100887 1.3357
100888 1.70452
100889 1.68604
100890 1.73036
100891 1.39077
100892 2.25765
100893 1.44112
100894 1.13268
100895 1.94398
100896 1.50358
100897 1.14434
100898 0.328393
100899 0.763569
100900 1.18205
100901 1.48742
100902 1.52172
100903 -0.0431524
100904 0.615944
100905 -0.223626
100906 0.752623
100907 0.417504
100908 0.114889
100909 -0.0276723
100910 0.125696
100911 0.498168
100912 1.71986
100913 -0.319758
100914 1.24679
100915 1.33973
100916 0.0124972
100917 0.730105
100918 -0.69919
100919 0.0867411
100920 0.197386
100921 -0.0490426
100922 -0.554499
100923 -1.76272
100924 -1.72126
100925 -0.282418
100926 -0.848639
100927 -0.142301
100928 -0.365089
100929 0.122608
100930 -0.74044
100931 0.482498
100932 1.14988
100933 0.794074
100934 0.713621
100935 0.572366
100936 0.806919
100937 0.157346
100938 0.410135
100939 -0.0915478
100940 0.0815396
100941 0.22945
100942 -0.414221
100943 0.493306
100944 -0.84248
100945 -0.200445
100946 0.132046
100947 0.684121
100948 -0.224169
100949 -0.464829
100950 0.0301072
100951 -0.645975
100952 0.0506859
100953 -0.188963
100954 -0.32614
100955 0.562636
100956 1.45666
100957 0.0922051
100958 0.11993
100959 -0.326998
100960 0.312516
100961 0.248947
100962 -0.462491
100963 -0.369982
100964 0.226612
100965 -0.974304
100966 -0.18
100967 -0.175802
100968 0.0360489
100969 -0.512934
100970 0.318899
100971 0.438775
100972 -0.880962
100973 0.0884583
100974 0.273028
100975 -0.868307
100976 0.280247
100977 -0.0141441
100978 -0.0691702
100979 0.025377
100980 -0.150651
100981 1.10387
100982 0.431352
100983 -0.63787
100984 -0.595306
100985 -0.611939
100986 0.179163
100987 0.306312
100988 -0.310449
100989 0.17336
100990 0.00603895
100991 0.183614
100992 0.181725
100993 0.834195
100994 1.56439
100995 2.11515
100996 1.70644
100997 0.286803
100998 0.593272
100999 0.906745
101000 0.479987
101001 -1.0784
101002 -0.238983
101003 -0.304906
101004 -0.772175
101005 -0.968854
101006 -0.791632
101007 -1.01954
101008 -0.290669
101009 -0.856393
101010 -0.141135
101011 -0.777052
101012 -0.271386
101013 -0.864659
101014 -0.249611
101015 -0.620146
101016 -0.273979
101017 -0.934374
101018 0.879945
101019 -0.177261
101020 1.16585
101021 -0.367324
101022 0.315357
101023 0.403749
101024 0.276677
101025 -0.42641
101026 0.25611
101027 0.0701477
101028 0.596171
101029 1.2087
101030 1.30128
101031 0.459663
101032 1.36027
101033 1.10079
101034 1.00087
101035 0.942815
101036 1.5668
101037 1.94473
101038 1.28817
101039 0.856175
101040 0.0846053
101041 0.0257722
101042 0.574123
101043 1.07843
101044 1.31584
101045 1.14461
101046 0.584284
101047 0.354118
101048 0.458675
101049 0.060402
101050 -0.201205
101051 -1.51083
101052 -0.1158
101053 0.00743693
101054 -0.402682
101055 -0.74218
101056 -0.257439
101057 0.0480971
101058 0.28546
101059 0.689969
101060 0.749819
101061 1.15511
101062 0.886858
101063 0.852036
101064 0.839619
101065 -0.762588
101066 -0.159543
101067 0.834073
101068 -0.493916
101069 -0.631158
101070 -0.672548
101071 -0.0312791
101072 -0.674358
101073 -0.143115
101074 -0.30675
101075 -0.774353
101076 -0.944858
101077 0.578625
101078 1.2108
101079 -0.386196
101080 0.695744
101081 0.879566
101082 1.64793
101083 1.04169
101084 0.808806
101085 0.539489
101086 0.170212
101087 0.316707
101088 -0.501544
101089 -0.372772
101090 -1.09979
101091 -0.193779
101092 -0.446246
101093 -0.324202
101094 -1.47242
101095 -0.776901
101096 -0.336251
101097 -0.386125
101098 0.0228825
101099 -0.615714
101100 0.0130404
101101 0.0683561
101102 -0.355632
101103 -0.585972
101104 -1.04234
101105 -1.23072
101106 -1.91687
101107 -1.78254
101108 -1.11316
101109 -1.03866
101110 -1.00076
101111 -1.52555
101112 -0.714359
101113 -0.781608
101114 0.196673
101115 -0.372364
101116 0.319024
101117 0.58534
101118 1.05746
101119 0.490592
101120 1.27427
101121 0.972644
101122 0.914975
101123 1.19207
101124 0.554668
101125 0.941326
101126 0.06189
101127 -0.0449033
101128 0.988534
101129 0.636457
101130 0.13647
101131 -0.235794
101132 -0.441815
101133 -0.731428
101134 -0.841816
101135 -1.15487
101136 -0.925149
101137 -1.05476
101138 -1.23804
101139 -1.13792
101140 -1.10868
101141 -0.205573
101142 -0.121409
101143 -0.340815
101144 -1.00476
101145 0.647001
101146 0.526292
101147 0.736267
101148 0.434346
101149 0.858214
101150 0.745664
101151 1.4741
101152 1.14493
101153 1.01451
101154 0.687359
101155 0.240771
101156 1.12907
101157 1.33051
101158 0.0466831
101159 0.751081
101160 1.20841
101161 0.94507
101162 1.14502
101163 0.847362
101164 1.21873
101165 0.414205
101166 1.27256
101167 1.48683
101168 1.38379
101169 1.24159
101170 0.597467
101171 1.84479
101172 0.676658
101173 0.833266
101174 1.30387
101175 0.0264466
101176 1.48347
101177 0.786806
101178 1.35985
101179 0.619579
101180 0.699641
101181 0.641883
101182 0.360933
101183 0.509991
101184 0.649291
101185 0.253105
101186 -0.859054
101187 -0.852883
101188 -0.455421
101189 -0.125304
101190 -0.06177
101191 0.273781
101192 0.277053
101193 -0.340624
101194 -0.487863
101195 -1.21578
101196 -0.33077
101197 0.0646086
101198 0.1267
101199 -0.963156
101200 -0.350147
101201 0.288731
101202 0.0585528
101203 -1.24482
101204 -0.316421
101205 -0.35276
101206 -0.571597
101207 -0.807887
101208 0.195244
101209 -0.925964
101210 -1.19084
101211 0.0378082
101212 -1.45611
101213 -0.911852
101214 -0.108235
101215 0.17268
101216 -0.123387
101217 -0.897639
101218 0.124789
101219 -0.709938
101220 -0.676958
101221 -0.681452
101222 -0.733874
101223 -0.432674
101224 -0.879198
101225 -0.121232
101226 -0.12671
101227 -0.455294
101228 -0.327073
101229 -0.138066
101230 -0.601399
101231 -0.320997
101232 -0.0220324
101233 0.328116
101234 -0.421498
101235 -0.0698252
101236 -0.884639
101237 -0.109436
101238 0.000631672
101239 0.275397
101240 0.592765
101241 -0.483528
101242 -0.213735
101243 -0.580857
101244 -0.790499
101245 -0.306343
101246 0.703533
101247 0.53213
101248 0.35879
101249 -0.245849
101250 -0.411952
101251 0.439409
101252 0.0910139
101253 0.865727
101254 -0.562525
101255 -0.160734
101256 -0.150745
101257 -1.15155
101258 -1.34035
101259 -1.11691
101260 -1.04141
101261 -1.62083
101262 -0.944022
101263 -1.44278
101264 -0.75457
101265 -1.46244
101266 -1.06616
101267 -0.718969
101268 -0.147685
101269 0.104488
101270 -0.930442
101271 -0.229022
101272 0.895347
101273 0.14969
101274 1.37987
101275 0.688054
101276 0.207701
101277 0.463062
101278 0.222433
101279 0.273244
101280 0.429729
101281 0.511223
101282 0.318854
101283 0.0218564
101284 -0.167732
101285 0.775598
101286 -0.222728
101287 -0.00478898
101288 0.723914
101289 0.255563
101290 0.799748
101291 0.439837
101292 0.945355
101293 0.259185
101294 0.644402
101295 0.764102
101296 0.306303
101297 -0.19317
101298 0.0819218
101299 0.0400215
101300 0.306211
101301 1.18186
101302 0.578876
101303 0.591811
101304 0.970024
101305 0.947672
101306 0.98008
101307 0.210521
101308 0.294948
101309 -0.378062
101310 0.528623
101311 -0.501631
101312 -0.747981
101313 0.376364
101314 -0.50508
101315 0.00172862
101316 0.785369
101317 0.418698
101318 0.477037
101319 0.885005
101320 0.303691
101321 -0.187267
101322 -0.736248
101323 -0.175222
101324 -0.426577
101325 -0.123478
101326 0.03123
101327 0.663959
101328 1.09733
101329 -0.0220361
101330 0.902441
101331 0.563871
101332 0.630001
101333 0.313567
101334 -0.449699
101335 -0.371554
101336 -0.71085
101337 -0.963499
101338 -1.45301
101339 -0.977718
101340 -0.915106
101341 0.207091
101342 -0.39746
101343 0.320607
101344 0.596877
101345 -0.664671
101346 1.67877
101347 1.03814
101348 1.89616
101349 1.8019
101350 1.19644
101351 1.40222
101352 0.933113
101353 -0.04742
101354 -0.140448
101355 0.646792
101356 0.254653
101357 0.325613
101358 0.869783
101359 0.660583
101360 0.947442
101361 2.04104
101362 0.985723
101363 1.0312
101364 1.67371
101365 1.24946
101366 0.772971
101367 1.11648
101368 2.00147
101369 0.963758
101370 0.444566
101371 0.989389
101372 0.791433
101373 0.372221
101374 0.0262368
101375 0.647769
101376 0.781741
101377 0.767674
101378 0.253474
101379 0.723669
101380 1.25666
101381 0.317105
101382 0.680685
101383 0.717839
101384 1.6529
101385 0.608342
101386 1.30465
101387 0.722345
101388 1.80049
101389 0.815666
101390 1.20203
101391 1.43528
101392 0.293577
101393 1.0697
101394 0.207991
101395 -0.253478
101396 -0.361589
101397 0.201677
101398 -1.1394
101399 -0.628387
101400 0.0322129
101401 -0.456265
101402 -0.059517
101403 -0.220171
101404 0.452895
101405 0.272712
101406 0.276102
101407 0.118788
101408 0.949323
101409 0.998605
101410 0.063926
101411 0.938127
101412 0.810077
101413 0.0320492
101414 -0.0847619
101415 -0.409758
101416 0.0168783
101417 0.433886
101418 0.580032
101419 1.26683
101420 -0.573084
101421 1.04118
101422 0.46766
101423 1.45096
101424 -0.0904485
101425 0.12535
101426 0.0472073
101427 0.133642
101428 0.109123
101429 0.838243
101430 0.861115
101431 1.61598
101432 0.941128
101433 1.93391
101434 1.64881
101435 1.09877
101436 1.38457
101437 1.17009
101438 1.35133
101439 1.45831
101440 1.46535
101441 0.681201
101442 0.216092
101443 -0.144164
101444 1.41799
101445 0.0986067
101446 0.463364
101447 0.0674834
101448 0.40227
101449 -0.209365
101450 -0.643584
101451 -0.231914
101452 1.10136
101453 -0.239383
101454 0.958068
101455 -0.0565062
101456 1.38543
101457 0.646782
101458 1.61987
101459 1.48597
101460 1.00019
101461 1.83462
101462 0.822183
101463 1.08278
101464 0.766186
101465 0.959186
101466 0.870065
101467 0.599418
101468 0.751702
101469 0.979909
101470 0.285836
101471 -0.289866
101472 0.620879
101473 0.902533
101474 0.279439
101475 1.14272
101476 0.525268
101477 0.867057
101478 0.184405
101479 0.73271
101480 -0.234233
101481 -0.707591
101482 -0.35617
101483 -0.862456
101484 -0.289873
101485 -0.0622317
101486 -0.361619
101487 -0.301586
101488 -0.304599
101489 -1.43227
101490 -0.46694
101491 -0.28779
101492 -0.756716
101493 -0.415169
101494 -1.19291
101495 -1.2561
101496 -1.07264
101497 -1.90551
101498 -1.48413
101499 -1.97885
101500 -0.399367
101501 -1.24905
101502 -2.05029
101503 -2.53179
101504 -1.53242
101505 -2.00487
101506 -2.49577
101507 -1.46723
101508 -0.448292
101509 -0.187232
101510 -0.523763
101511 0.383015
101512 0.831568
101513 -0.298133
101514 0.0837659
101515 -0.358609
101516 0.227304
101517 -0.603551
101518 -0.250681
101519 0.291607
101520 0.279039
101521 -0.375646
101522 0.350735
101523 -0.456655
101524 -0.0201662
101525 -0.048955
101526 -0.0359549
101527 -0.159462
101528 -0.349473
101529 -0.30734
101530 -0.303996
101531 -0.620558
101532 0.121743
101533 -0.980179
101534 -0.424744
101535 -0.599621
101536 0.0358945
101537 -0.24326
101538 0.0674062
101539 -0.149013
101540 0.0422306
101541 0.504084
101542 1.03374
101543 -0.0187876
101544 -0.314212
101545 0.19009
101546 0.240586
101547 0.59662
101548 -0.711675
101549 0.240622
101550 0.247302
101551 -0.32399
101552 1.00299
101553 0.495032
101554 -0.180602
101555 1.29628
101556 -0.25111
101557 0.84029
101558 0.101363
101559 0.969316
101560 1.42891
101561 1.61072
101562 1.42359
101563 1.89839
101564 1.50701
101565 1.44969
101566 3.05406
101567 0.696518
101568 -0.0767941
101569 0.818244
101570 -0.281331
101571 -0.363097
101572 -0.773038
101573 -0.2331
101574 -1.51629
101575 -0.945977
101576 -0.890096
101577 -0.488909
101578 -0.627888
101579 -0.422837
101580 -0.349401
101581 -0.09871
101582 0.986457
101583 0.295191
101584 0.700586
101585 1.79438
101586 0.875684
101587 0.62388
101588 0.925047
101589 -0.603041
101590 0.194183
101591 0.999893
101592 0.61496
101593 0.823095
101594 0.774921
101595 0.316023
101596 0.993474
101597 -0.118394
101598 0.93668
101599 -0.191065
101600 -0.595903
101601 -0.789557
101602 -0.257379
101603 -0.760686
101604 0.107067
101605 -0.565056
101606 0.221451
101607 0.537103
101608 0.345927
101609 0.873124
101610 0.134972
101611 -0.370757
101612 -0.563899
101613 -0.604228
101614 0.561995
101615 -0.0637981
101616 0.441539
101617 -0.35085
101618 0.577265
101619 0.664072
101620 -0.152575
101621 -1.0549
101622 -0.33746
101623 -0.440736
101624 0.418362
101625 0.503991
101626 0.0333093
101627 0.00808941
101628 1.23073
101629 0.654306
101630 0.722018
101631 0.360848
101632 1.60412
101633 0.475118
101634 0.589541
101635 1.23027
101636 1.42366
101637 1.50187
101638 0.942737
101639 0.894247
101640 1.08229
101641 0.11467
101642 0.523008
101643 0.867301
101644 -0.141344
101645 1.30696
