# Time-averaged data for fix 3
# TimeStep v_lat_tension
100639 0.849662
100640 0.352206
100641 0.417354
100642 0.26023
100643 0.122292
100644 0.16704
100645 -0.590425
100646 -0.617935
100647 -0.861656
100648 -0.834548
100649 0.200832
100650 -1.37623
100651 -1.27543
100652 -0.282475
100653 -0.869161
100654 -0.575692
100655 -1.0311
100656 0.98341
100657 -0.0834573
100658 -0.439779
100659 0.160555
100660 -0.0309136
100661 0.113908
100662 0.407317
100663 -0.0100335
100664 0.444782
100665 1.16013
100666 0.695984
100667 0.997812
100668 1.3651
100669 1.61103
100670 1.87427
100671 1.34791
100672 1.73333
100673 1.60388
100674 1.48895
100675 0.640037
100676 2.12553
100677 1.86906
100678 1.20503
100679 1.54242
100680 0.84815
100681 1.62307
100682 1.31145
100683 1.73505
100684 0.956701
100685 0.0567724
100686 0.27387
100687 -0.316007
100688 0.421189
100689 0.142734
100690 0.993391
100691 0.145972
100692 0.373955
100693 1.00668
100694 0.466014
100695 -0.717086
100696 -0.222716
100697 0.383678
100698 0.0202362
100699 1.35149
100700 1.33775
100701 1.18475
100702 1.524
100703 1.20506
100704 0.917211
100705 2.39041
100706 2.11249
100707 2.12974
100708 1.77851
100709 1.92081
100710 2.0557
100711 1.79106
100712 0.797649
100713 0.981769
100714 0.685455
100715 0.439808
100716 -0.222694
100717 -0.519144
100718 -0.760796
100719 -0.544046
100720 -0.358927
100721 -1.39422
100722 -2.04779
100723 -0.589777
100724 -0.882058
100725 -0.427918
100726 -0.358428
100727 -0.22052
100728 -0.862072
100729 -0.36839
100730 0.370703
100731 -0.453949
100732 -0.362178
100733 -0.763838
100734 -0.676457
100735 -0.827767
100736 -1.31958
100737 -1.27499
100738 -1.0056
100739 -1.79697
100740 -1.83945
100741 -0.700871
100742 -0.774376
100743 -1.42585
100744 -1.45002
100745 -0.718437
100746 -1.16905
100747 -0.548125
100748 -1.24406
100749 -0.637617
100750 -0.956367
100751 -1.13211
100752 -1.48376
100753 -0.589012
100754 -0.486903
100755 -1.20226
100756 -0.973753
100757 -0.918147
100758 -0.727013
100759 -1.28101
100760 -0.193123
100761 -0.393629
100762 0.259756
100763 0.288207
100764 0.511354
100765 0.0336216
100766 0.556844
100767 -0.538001
100768 0.360834
100769 0.618101
100770 1.7649
100771 0.154984
100772 1.65765
100773 2.60213
100774 2.00951
100775 1.93278
100776 2.05267
100777 1.15099
100778 0.941434
100779 1.64938
100780 1.66094
100781 0.103772
100782 0.570228
100783 0.464723
100784 -0.0998395
100785 0.0712122
100786 0.209658
100787 -0.937528
100788 0.174706
100789 0.530673
100790 -0.618961
100791 0.976665
100792 0.722514
100793 0.726316
100794 0.212773
100795 1.11537
100796 1.86296
100797 0.794995
100798 0.587765
100799 0.0812077
100800 0.543776
100801 0.191583
100802 0.632095
100803 0.814018
100804 1.76437
100805 1.29899
100806 2.3127
100807 2.99427
100808 1.77607
100809 1.51734
100810 1.51889
100811 0.777099
100812 1.83176
100813 0.967567
100814 1.61547
100815 1.35291
100816 1.77234
100817 1.6499
100818 1.5535
100819 1.30934
100820 1.81903
100821 1.31697
100822 0.524651
100823 0.0356259
100824 1.43336
100825 0.709501
100826 0.0943677
100827 0.175716
100828 0.551552
100829 0.538731
100830 0.564348
100831 -0.118155
100832 0.357025
100833 -0.589173
100834 0.801472
100835 -1.43713
100836 -0.733982
100837 -0.600259
100838 -1.0383
100839 -0.849953
100840 -1.28604
100841 -1.59417
100842 -2.03792
100843 -1.42774
100844 -1.07549
100845 -1.12044
100846 -1.60223
100847 -0.473761
100848 -0.616879
100849 -1.04762
100850 -0.352066
100851 -0.842194
100852 -0.532957
100853 -0.126295
100854 -0.339108
100855 -0.689438
100856 -0.159728
100857 -1.38933
100858 -0.630788
100859 -2.13211
100860 -1.47629
100861 -1.45845
100862 -1.19156
100863 -0.837399
100864 -0.950968
100865 -0.95504
100866 -1.57549
100867 -0.52223
100868 -1.62906
100869 -0.243169
100870 -0.529155
100871 -0.476477
100872 -0.0892549
100873 -0.588954
100874 0.115001
100875 0.924632
100876 -0.256851
100877 -0.469779
100878 0.0260718
100879 0.294277
100880 0.630934
100881 -0.466647
100882 0.0250617
100883 0.6444
100884 0.34909
100885 0.553773
100886 0.264641
100887 0.321434
100888 0.683528
100889 0.861909
100890 0.26214
100891 -0.00838189
100892 0.0465024
100893 -0.520068
100894 -1.7972
100895 0.0728341
100896 0.157943
100897 0.286243
100898 0.183179
100899 0.550921
100900 -0.0372089
100901 0.144087
100902 -0.605153
100903 -1.74378
100904 -0.417312
100905 -0.289973
100906 -1.33017
100907 -0.418433
100908 -0.693143
100909 0.753541
100910 -0.360417
100911 -0.4857
100912 -1.00989
100913 -0.203545
100914 -0.741346
100915 -1.59439
100916 -0.56889
100917 -2.15986
100918 -2.14508
100919 -1.32532
100920 -1.23901
100921 -2.4789
100922 -1.37012
100923 -1.19722
100924 -0.628522
100925 -1.15088
100926 -0.292531
100927 0.149195
100928 -0.804208
100929 -0.0818501
100930 0.0644722
100931 0.947184
100932 -0.325424
100933 -1.09259
100934 -1.15264
100935 -2.10397
100936 -0.367921
100937 -0.676828
100938 -0.826921
100939 -0.836327
100940 -0.472159
100941 -0.565267
100942 -0.771868
100943 -0.193732
100944 -0.906596
100945 -1.39197
100946 -0.398448
100947 -0.549347
100948 -1.46713
100949 -0.668398
100950 -0.37746
100951 -0.344214
100952 -0.0502293
100953 -0.0573458
100954 0.199618
100955 0.118979
100956 0.163679
100957 0.629535
100958 -1.08222
100959 0.0547986
100960 0.646834
100961 0.0302062
100962 0.329854
100963 1.41915
100964 1.77612
100965 1.87411
100966 0.714958
100967 1.72979
100968 0.778428
100969 1.31509
100970 1.44146
100971 1.05215
100972 0.735925
100973 0.596856
100974 -0.0737929
100975 0.0165396
100976 -0.0382397
100977 0.357902
100978 -0.487281
100979 -0.0275439
100980 -0.264496
100981 -0.363783
100982 1.05014
100983 0.531801
100984 0.649476
100985 0.563355
100986 1.43458
100987 1.78162
100988 2.02423
100989 0.656285
100990 1.0598
100991 -0.448752
100992 0.0765692
100993 -0.241788
100994 0.157231
100995 0.726441
100996 -0.474759
100997 -0.0796406
100998 0.367906
100999 0.481586
101000 -0.512635
101001 -0.184671
101002 -0.31229
101003 0.052528
101004 0.408138
101005 -0.282898
101006 0.0666356
101007 -0.199532
101008 0.126659
101009 0.44316
101010 -0.189489
101011 -0.739653
101012 0.357813
101013 1.61554
101014 1.07746
101015 0.853913
101016 1.58423
101017 1.87352
101018 1.35684
101019 1.15061
101020 1.43114
101021 1.60639
101022 1.04911
101023 0.372026
101024 -0.648913
101025 0.530142
101026 0.503877
101027 0.370507
101028 0.231718
101029 -0.244062
101030 0.651434
101031 -0.459223
101032 -0.0489919
101033 0.736471
101034 -0.304881
101035 0.535233
101036 -0.549656
101037 0.863614
101038 0.314389
101039 1.10181
101040 1.85702
101041 0.577415
101042 0.52099
101043 0.0573025
101044 0.922097
101045 1.07156
101046 0.787011
101047 0.77408
101048 -0.239188
101049 -0.456355
101050 0.221881
101051 -0.254768
101052 0.0352714
101053 -0.589718
101054 1.12775
101055 0.99949
101056 0.179128
101057 1.56119
101058 1.29015
101059 0.256955
101060 1.16628
101061 0.392864
101062 -0.162029
101063 -0.0397451
101064 -0.290808
101065 -0.410224
101066 0.715666
101067 0.519691
101068 0.821583
101069 0.581495
101070 0.580773
101071 -0.402855
101072 -0.586948
101073 -0.0761929
101074 -1.23392
101075 -0.332477
101076 -0.352404
101077 -1.38615
101078 -0.819838
101079 -0.414393
101080 -0.493475
101081 -0.761117
101082 -0.413144
101083 -0.525444
101084 -0.649805
101085 0.0196829
101086 -0.562594
101087 -0.718432
101088 0.810379
101089 0.276651
101090 -0.0748345
101091 0.235511
101092 0.329254
101093 0.295476
101094 0.412785
101095 0.0275977
101096 -0.242442
101097 -0.160367
101098 0.887388
101099 0.393047
101100 1.20136
101101 -0.0236984
101102 1.02395
101103 0.980454
101104 0.938284
101105 0.783736
101106 0.751586
101107 0.935339
101108 0.569869
101109 0.255067
101110 -0.208256
101111 0.745644
101112 1.50553
101113 0.323329
101114 0.690874
101115 -0.451517
101116 0.553299
101117 0.699482
101118 0.31686
101119 0.0554042
101120 0.870943
101121 0.162853
101122 0.64277
101123 -0.675748
101124 0.511053
101125 -0.379883
101126 0.20896
101127 -0.139169
101128 -0.51723
101129 0.235764
101130 0.116258
101131 0.443223
101132 0.0648863
101133 0.368279
101134 0.125078
101135 -0.472903
101136 -0.666388
101137 -0.660525
101138 0.273711
101139 -0.312543
101140 -1.10084
101141 -1.4527
101142 -2.08338
101143 -1.3006
101144 -1.16891
101145 -1.25987
101146 -1.11941
101147 -0.91548
101148 -0.64719
101149 0.0844025
101150 -1.05397
101151 -0.861078
101152 -0.38787
101153 0.0797247
101154 -0.775829
101155 0.68417
101156 0.124254
101157 0.728042
101158 1.226
101159 0.668687
101160 -0.170439
101161 1.21221
101162 0.514848
101163 1.50005
101164 0.878367
101165 1.02913
101166 0.755743
101167 0.0500524
101168 -0.72406
101169 -0.439649
101170 -0.823023
101171 -0.887255
101172 -0.237414
101173 -1.14898
101174 -0.478579
101175 -0.317049
101176 -0.913473
101177 -0.440022
101178 0.902973
101179 1.03126
101180 0.545112
101181 1.10798
101182 0.882566
101183 0.587852
101184 1.20705
101185 1.4184
101186 0.786014
101187 0.704566
101188 0.467777
101189 0.228459
101190 -0.260608
101191 0.612441
101192 0.792885
101193 -0.166208
101194 -0.632112
101195 -0.538734
101196 -0.510565
101197 -1.10945
101198 -1.33279
101199 -0.595545
101200 -0.382894
101201 -0.32544
101202 -0.229842
101203 0.134903
101204 -0.31746
101205 -0.0422556
101206 0.0890458
101207 0.0378509
101208 -0.43083
101209 0.150721
101210 0.00586777
101211 0.85245
101212 1.86093
101213 0.670009
101214 0.544734
101215 0.799723
101216 0.951354
101217 0.64289
101218 1.14535
101219 1.33204
101220 1.04289
101221 1.80677
101222 0.0200089
101223 1.726
101224 1.2203
101225 2.08557
101226 1.66773
101227 1.47917
101228 2.01001
101229 2.74617
101230 2.57518
101231 1.8892
101232 2.17352
101233 2.64248
101234 1.86469
101235 2.44344
101236 0.983576
101237 0.375019
101238 0.451249
101239 0.927812
101240 0.993594
101241 -0.296913
101242 -0.50551
101243 -0.0121248
101244 0.220118
101245 -0.319788
101246 -0.19889
101247 1.09055
101248 -0.942318
101249 -0.795848
101250 -0.182422
101251 -0.568078
101252 0.00291725
101253 -0.805842
101254 -0.574882
101255 -0.398778
101256 -1.67471
101257 -0.0920383
101258 0.33265
101259 0.507528
101260 0.506073
101261 1.09419
101262 1.13317
101263 1.36906
101264 1.10658
101265 1.81215
101266 2.12219
101267 1.31786
101268 1.13404
101269 1.88011
101270 0.889201
101271 1.2416
101272 0.985068
101273 0.883456
101274 1.67115
101275 1.99232
101276 0.901598
101277 1.33983
101278 1.42128
101279 0.973192
101280 -0.285423
101281 -0.275927
101282 0.872647
101283 0.317935
101284 0.267976
101285 0.381786
101286 0.450987
101287 -0.0357913
101288 0.495625
101289 1.28127
101290 0.764819
101291 1.22352
101292 1.45201
101293 0.54932
101294 0.458065
101295 1.06743
101296 0.739268
101297 1.41864
101298 0.871222
101299 -0.0565999
101300 -0.266036
101301 0.745293
101302 -0.018796
101303 1.0408
101304 -0.0966443
101305 0.432922
101306 0.404628
101307 -0.798747
101308 0.592336
101309 0.503471
101310 0.152962
101311 -0.00779956
101312 0.754032
101313 1.10356
101314 0.855128
101315 1.25733
101316 0.976241
101317 0.0966719
101318 -0.740106
101319 0.0620756
101320 0.856413
101321 -0.612089
101322 0.390924
101323 -0.134191
101324 1.63194
101325 1.11784
101326 0.980464
101327 1.51996
101328 1.92611
101329 1.35104
101330 1.2305
101331 1.51725
101332 1.07054
101333 -0.0037845
101334 1.33031
101335 0.258258
101336 0.473654
101337 0.692626
101338 -0.0585866
101339 0.940932
101340 1.00044
101341 0.998868
101342 1.94378
101343 1.1334
101344 1.55885
101345 0.71394
101346 1.04583
101347 0.594287
101348 0.28022
101349 1.21589
101350 0.854453
101351 0.491996
101352 -0.0856975
101353 0.325828
101354 0.382201
101355 1.49213
101356 0.844499
101357 1.41063
101358 0.189104
101359 0.121727
101360 0.587849
101361 0.779914
101362 0.928087
101363 0.286505
101364 0.200678
101365 0.92344
101366 0.170322
101367 -0.0105831
101368 0.53001
101369 0.527235
101370 1.66238
101371 1.11231
101372 1.47561
101373 1.0307
101374 0.973528
101375 0.60534
101376 1.33682
101377 1.18678
101378 1.24805
101379 1.7648
101380 1.29626
101381 0.604353
101382 1.19857
101383 0.29083
101384 0.275792
101385 -0.0496515
101386 -0.308776
101387 -0.825553
101388 -0.0184734
101389 0.845932
101390 0.675378
101391 1.67626
101392 0.661327
101393 -0.00693927
101394 0.195803
101395 -0.39538
101396 0.746319
101397 0.0473952
101398 0.285536
101399 0.0960882
101400 0.212124
101401 0.613752
101402 0.816907
101403 0.710874
101404 0.388154
101405 -0.0809047
101406 -0.470176
101407 0.527256
101408 -0.248519
101409 1.10937
101410 0.549524
101411 0.424938
101412 0.520822
101413 0.90761
101414 0.541656
101415 1.04577
101416 0.070819
101417 0.394639
101418 -0.493669
101419 -0.247476
101420 -0.242045
101421 -0.280208
101422 -0.453415
101423 -0.207898
101424 -0.0421969
101425 -0.0047004
101426 -0.642622
101427 -0.411484
101428 -1.08137
101429 -0.863345
101430 -0.762251
101431 -0.167876
101432 0.0126608
101433 -0.625311
101434 0.284558
101435 -0.881206
101436 -0.376339
101437 -1.24193
101438 -0.839814
101439 -0.895981
101440 -0.0816811
101441 -1.90291
101442 -0.942206
101443 -1.03663
101444 -0.292047
101445 -0.0453827
101446 -0.469836
101447 -1.25492
101448 -0.0537767
101449 -0.87919
101450 -0.305304
101451 -0.737401
101452 -0.0918847
101453 0.069714
101454 0.897097
101455 -0.620272
101456 -1.05481
101457 0.379763
101458 -0.0970531
101459 0.325149
101460 0.652081
101461 0.782243
101462 1.46344
101463 0.507523
101464 0.267795
101465 0.85194
101466 0.460462
101467 0.46494
101468 0.467998
101469 -0.167514
101470 -0.694861
101471 1.57706
101472 0.510546
101473 0.536999
101474 -0.0287548
101475 1.013
101476 -0.758903
101477 -0.121376
101478 1.20376
101479 -0.202463
101480 -0.249741
101481 0.594182
101482 -0.373461
101483 -0.944054
101484 0.111032
101485 0.476488
101486 0.0372666
101487 0.0311472
101488 1.05981
101489 0.707788
101490 0.245639
101491 0.120062
101492 -0.126078
101493 0.491214
101494 1.63549
101495 0.614257
101496 1.79047
101497 1.23092
101498 0.770828
101499 1.70296
101500 0.921209
101501 1.46225
101502 1.1014
101503 2.04223
101504 1.0336
101505 0.646506
101506 0.237572
101507 0.327564
101508 1.12539
101509 0.965865
101510 1.3221
101511 0.409743
101512 1.3803
101513 0.584713
101514 1.14426
101515 0.652935
101516 0.397726
101517 0.851953
101518 1.31559
101519 0.654693
101520 -0.263856
101521 -0.306843
101522 -0.523936
101523 -0.0442827
101524 -0.0919343
101525 -0.36788
101526 -0.548211
101527 -0.0163538
101528 0.438599
101529 -0.382351
101530 0.0299535
101531 0.0468617
101532 1.76816
101533 1.24273
101534 0.870259
101535 0.866018
101536 0.822332
101537 0.418656
101538 1.44911
101539 0.461208
101540 0.105257
101541 0.201796
101542 -0.517277
101543 0.568485
101544 -0.340046
101545 0.126665
101546 -0.6189
101547 -0.530918
101548 -0.173367
101549 -0.811335
101550 -0.26475
101551 -0.046867
101552 0.135682
101553 1.56367
101554 1.27743
101555 0.840299
101556 0.462868
101557 0.838076
101558 0.682705
101559 0.39988
101560 0.838087
101561 1.26999
101562 0.302821
101563 0.275705
101564 0.0391116
101565 -0.509914
101566 0.570722
101567 0.836987
101568 -0.93296
101569 0.536828
101570 0.184902
101571 -1.72405
101572 -0.488282
101573 -0.412199
101574 -0.828505
101575 0.513132
101576 0.211177
101577 -0.300578
101578 0.57959
101579 0.453016
101580 0.767965
101581 0.777019
101582 0.948807
101583 1.7614
101584 0.861924
101585 0.0365005
101586 0.0353746
101587 0.293328
101588 1.13849
101589 -0.570751
101590 -0.172135
101591 0.709174
101592 1.56498
101593 0.672292
101594 0.769152
101595 0.98622
101596 1.2938
101597 0.765202
101598 -0.060935
101599 -0.562391
101600 -0.0622612
101601 0.435004
101602 0.151676
101603 -0.451209
101604 -0.43005
101605 0.0823654
101606 -0.871814
101607 -0.929864
101608 -0.622799
101609 -0.267021
101610 0.0242482
101611 -0.163635
101612 0.087812
101613 1.33846
101614 -0.0694227
101615 0.950969
101616 0.849114
101617 0.997008
101618 1.37416
101619 0.745622
101620 1.82447
101621 1.6859
101622 0.47953
101623 -0.177644
101624 0.0132581
101625 0.026634
101626 0.365973
101627 0.457918
101628 0.20289
101629 -0.210628
101630 -0.289272
101631 0.938007
101632 0.528911
101633 1.13605
101634 1.32436
101635 0.497901
101636 0.42198
101637 1.49122
101638 0.39653
101639 0.745454
101640 0.67228
101641 -0.420235
101642 0.195051
101643 -0.685652
101644 0.600341
101645 0.695749
101646 0.466575
101647 -1.24936
